system_id,word,pos
97,欸,I
97,租來,VC
97,的,DE
97,350,Neu
97,高雄,Nc
97,的,DE
97,330,Neu
97,沒,VJ
97,了,Di
97,該,D
97,換手,VA
97,了,Di
97,吧,T
97,反正,D
97,松山,Nc
97,又,D
97,放不下,VJ
97,00,Neu
97,笑死,VHC
97,，,COMMACATEGORY
97,直,VH
97,上面,Ncd
97,上面,Ncd
97,，,COMMACATEGORY
97,不如,Cbb
97,說,VE
97,你們,Nh
97,的,DE
97,上面,Ncd
97,應該,D
97,看到,VE
97,台灣,Nc
97,球,Na
97,打,VC
97,太,Dfa
97,好,VH
97,很,Dfa
97,焦慮,VH
97,吧,T
97,又,D
97,沒,VJ
97,東西,Na
97,酸,VH
97,了,Di
97,好,Dfa
97,慘,VH
97,啊,T
98,JX,FW
98,第二,Neu
98,架,Nf
98,35,Neu
98,k,FW
98,應該,D
98,四月,Nd
98,多,Neqb
98,會,D
98,到,VCL
98,，,COMMACATEGORY
98,五月,Nd
98,早上,Nd
98,兩,Neu
98,班,Nf
98,東京都,Nc
98,改成,VG
98,35,Neu
98,k,FW
98,飛,VA
98,了,Di
99,35,Neu
99,k,FW
99,第二,Neu
99,架,Nf
99,已經,D
99,試飛,VA
99,三,Neu
99,次,Nf
99,了,T
99,搞不好,D
99,下,Nes
99,禮拜,Na
99,就,D
99,回家,VA
99,了,Di
99,4月,Nd
99,初,Ng
99,應該,D
99,3397,Neu
99,號,Nf
99,機會,Na
99,回來,VA
100,華航,Nc
100,的,DE
100,787,Neu
100,不,D
100,知道,VK
100,到時候,D
100,會不會,D
100,乾脆,VH
100,就,D
100,三四,Neu
100,架,Nf
100,起,Ng
100,編隊,VB
100,回來,VA
100,，,COMMACATEGORY
100,然後,D
100,在,P
100,跑道,Na
100,上空,Nc
100,衝場,Nc
100,解散,VHC
100,繞,VA
100,五,Neu
100,邊,Ncd
100,落地,VA
100,做夢,VA
101,結果,Dk
101,17890,Neu
101,只,Da
101,試,VF
101,飛,VA
101,兩,Neu
101,次,Nf
101,就,D
101,回家,VA
101,了,Di
101,這,Nep
101,速度,Na
101,有夠,Dfa
101,快https//imopixcc/8,FW
101,Mo4,FW
101,uMjpg,FW
102,呵呵,D
102,現在,Nd
102,變成,VG
102,要,D
102,從,P
102,松指部,Nc
102,航廈,Na
102,，,COMMACATEGORY
102,要不要,D
102,順便,D
102,在,P
102,松指部,Nc
102,跑道,Na
102,起飛,VA
103,松指,Na
103,就,D
103,說謊,VA
103,說,VE
103,的,DE
103,很,Dfa
103,好笑,VH
103,啊,T
104,EVA,FW
104,的,DE
104,椅子,Na
104,又,D
104,沒有,D
104,認證,VA
104,問題,Na
104,，,COMMACATEGORY
104,裝好,VC
104,試試,VF
104,就,D
104,能,D
104,回來,VA
104,賺,VC
104,了,Di
104,呀,T
104,XD,FW
105,跟,P
105,精神號,Nb
105,比,VC
105,還,D
105,各有,VH
105,千秋,Nd
106,應該,D
106,是,SHI
106,為,P
106,台中,Nc
106,飛,VA
106,日本,Nc
106,航班,Na
106,多,D
106,準備,VC
107,這,Nep
107,個,Nf
107,問題,Na
107,我,Nh
107,的,DE
107,家人,Na
107,也,D
107,有,V_2
107,，,COMMACATEGORY
107,方法,Na
107,有,V_2
107,兩,Neu
107,個,Nf
107,\n\n1,FW
107,換,VC
107,輪椅,Na
107,\nhttps//wwwwhilltw/model_mphp,FW
107,deliverJCUxMCMh\n,FW
107,這,Nep
107,台,Nf
107,電動,A
107,輪椅,Na
107,日本,Nc
107,製造,VC
107,，,COMMACATEGORY
107,優點,Na
107,就是,Cbb
107,特別,VH
107,輕巧,VH
107,，,COMMACATEGORY
107,專,D
107,為,P
107,可,D
107,出國,VA
107,旅行,VA
107,設計,VC
107,\n,FW
107,我,Nh
107,家,Nc
107,就是,Cbb
107,使用,VC
107,這,Nep
107,台,Nf
107,，,COMMACATEGORY
107,已經,D
107,年年,D
107,出國,VA
107,託運,VC
107,都,D
107,沒有,VJ
107,問題,Na
107,\n,FW
107,不過,Cbb
107,缺點,Na
107,是,SHI
107,台,Nc
107,20萬,Neu
107,台幣,Na
107,，,COMMACATEGORY
107,比,P
107,中國製,A
107,的,DE
107,拼裝,VC
107,輪椅,Na
107,貴,VH
107,很多,Neqa
107,\n\n2,FW
107,日本,Nc
107,越洋,VA
107,航空,Na
107,\n,FW
107,目前,Nd
107,飛沖繩,Na
107,的,DE
107,航空,Na
107,還,D
107,有,V_2
107,JAL,Nb
107,旗下,Nc
107,的,DE
107,日本,Nc
107,越洋,VA
107,航空,Na
107,\n,FW
107,是,SHI
107,用,P
107,B737,Nb
107,飛,VA
107,，,COMMACATEGORY
107,雖然,Cbb
107,也,D
107,是,SHI
107,窄體,Na
107,客機,Na
107,，,COMMACATEGORY
107,但是,Cbb
107,比,P
107,A321,Nb
107,的,DE
107,貨艙門,Na
107,大,VH
107,\n,FW
107,看看,VE
107,有,V_2
107,沒,D
107,有,V_2
107,機會,Na
107,託運,VC
107,\n\n,FW
107,不過,Da
107,說,VE
107,實話,Na
107,，,COMMACATEGORY
107,我,Nh
107,的,DE
107,建議,Na
107,還是,D
107,換,VC
107,台,Nc
107,好,VH
107,輪椅,Na
107,才,Da
107,是,SHI
107,勞永逸,Nb
107,\n\n,FW
107,※,FW
107,引述,VC
107,ilikeleehom,FW
107,爆,VH
107,肝,Na
107,中,Ng
107,~,FW
107,之,DE
107,銘言,Na
107,\n,FW
107,預計,VE
107,暑假,Nd
107,前往,VCL
107,沖繩,Nc
107,，,COMMACATEGORY
107,但,Cbb
107,家,Nc
107,裡,Ncd
107,有,V_2
107,身障,VH
107,人士,Na
107,，,COMMACATEGORY
107,無,VJ
107,\n,FW
107,法,Na
107,行走,VA
107,，,COMMACATEGORY
107,必須,D
107,要,D
107,坐,VA
107,自己,Nh
107,的,DE
107,無法,D
107,折疊,VC
107,的,DE
107,特製,VC
107,推,VC
107,\n車,Na
107,，,COMMACATEGORY
107,今天,Nd
107,去,VCL
107,\n,FW
107,問,VE
107,星宇航空,VH
107,，,COMMACATEGORY
107,說,VE
107,要,D
107,注意,VK
107,航班,Na
107,調度,VC
107,，,COMMACATEGORY
107,有,V_2
107,可能,Na
107,會,D
107,\n,FW
107,臨時,Nd
107,改變,VC
107,機型,Na
107,，,COMMACATEGORY
107,從,P
107,a350,FW
107,改成,VG
107,a321,FW
107,",",COMMACATEGORY
107,這樣,VH
107,就,D
107,無,VJ
107,\n,FW
107,法,Na
107,托運,VC
107,那,Nep
107,台,Nf
107,推車,Na
107,，,COMMACATEGORY
107,因為,Cbb
107,超過,VJ
107,規定,Na
107,了,T
107,這樣,VH
107,也,D
107,\n,FW
107,無法,D
107,訂,VC
107,機票,Na
107,謝謝,VJ
107,各位,Nh
108,這,Nep
108,輪椅,Na
108,也,D
108,太,Dfa
108,讚,VH
108,了,T
108,吧,T
108,",",COMMACATEGORY
108,現在,Nd
108,日幣,Na
108,匯率,Na
108,沒,D
108,便宜,VH
108,點,Dfb
108,嗎,T
109,最近,Nd
109,剛好,Da
109,也,D
109,看到,VE
109,這,Nep
109,台,Nf
109,有,V_2
109,在,P
109,考慮,VE
110,台灣人,Na
110,咩,T
110,，,COMMACATEGORY
110,不,D
110,想,VE
110,多,D
110,花錢,VA
110,，,COMMACATEGORY
110,卻,D
110,想,VE
110,多,D
110,服務,VC
111,預計,VE
111,暑假,Nd
111,前往,VCL
111,沖繩,Nc
111,，,COMMACATEGORY
111,但,Cbb
111,家,Nc
111,裡,Ncd
111,有,V_2
111,身障,VH
111,人士,Na
111,，,COMMACATEGORY
111,無,VJ
111,\n\n,FW
111,法,Na
111,行走,VA
111,，,COMMACATEGORY
111,必須,D
111,要,D
111,坐,VA
111,自己,Nh
111,的,DE
111,無法,D
111,折疊,VC
111,的,DE
111,特製,VC
111,推,VC
111,\n\n,FW
111,車,Na
111,，,COMMACATEGORY
111,今天,Nd
111,去,VCL
111,\n\n,FW
111,問,VE
111,星宇航空,VH
111,，,COMMACATEGORY
111,說,VE
111,要,D
111,注意,VK
111,航班,Na
111,調度,VC
111,，,COMMACATEGORY
111,有,V_2
111,可能,Na
111,會,D
111,\n\n,FW
111,臨時,Nd
111,改變,VC
111,機型,Na
111,，,COMMACATEGORY
111,從,P
111,a350,FW
111,改成,VG
111,a321,FW
111,",",COMMACATEGORY
111,這樣,VH
111,就,D
111,無,VJ
111,\n\n,FW
111,法,Na
111,托運,VC
111,那,Nep
111,台,Nf
111,推車,Na
111,，,COMMACATEGORY
111,因為,Cbb
111,超過,VJ
111,規定,Na
111,了,T
111,這樣,VH
111,也,D
111,\n\n,FW
111,無法,D
111,訂,VC
111,機票,Na
111,謝謝,VJ
111,各位,Nh
112,所以,Cbb
112,要,D
112,問,VE
112,什麼,Nep
113,搭,VC
113,郵輪,Na
113,去,VCL
113,就,D
113,好,VH
114,最,Dfa
114,會,D
114,EQV,FW
114,的,DE
114,是,SHI
114,華航,Nc
114,，,COMMACATEGORY
114,然後,D
114,看起來,D
114,長榮,Nb
114,都,D
114,用,P
114,321,Neu
114,飛,VA
114,真的,D
114,要,D
114,出門,VA
114,只,Da
114,能,D
114,賭星宇,VA
114,了,T
114,吧,T
115,那,Dk
115,待在,VCL
115,家,Nc
115,或是,Caa
115,改,VC
115,東京,Nc
115,大阪,Nc
115,就,D
115,好,VH
115,了,Di
115,會不會,D
115,換,VC
115,機型,Na
115,，,COMMACATEGORY
115,這,Nep
115,只,Da
115,能,D
115,擲,VC
115,杯,Nf
116,所以,Cbb
116,你,Nh
116,要,D
116,問,VE
116,什麼,Nep
117,供,VF
117,三,Neu
117,小,VH
118,租,VD
118,台,Nc
118,輪椅,Na
118,在,P
118,國外,Nc
118,將,D
118,就,D
118,用,VC
118,就,D
118,好,VH
119,或許,D
119,換,VC
119,別的,Neqa
119,點,Na
119,或是,Caa
119,大,VH
119,郵輪,Na
119,都,D
119,是,SHI
119,不錯,VH
119,的,DE
119,方案,Na
119,每,Nes
119,個,Nf
119,人,Na
119,都,D
119,會,D
119,想,VE
119,去,D
119,旅遊,VA
119,，,COMMACATEGORY
119,祝,VE
119,你,Nh
119,能夠,D
119,順利,VH
120,所以,Cbb
121,飛,VA
121,東京,Nc
121,定,VC
121,350,Neu
122,飛羽田,Nb
122,轉,VC
122,沖繩,Nc
122,，,COMMACATEGORY
122,兩,Neu
122,大,VH
122,日籍,Na
122,都,D
122,是,SHI
122,用,P
122,廣體,Na
122,飛,VA
123,只,Da
123,能,D
123,博杯,Na
123,BR,FW
123,高機率,Na
123,321,Neu
123,CI/JX,FW
123,都,D
123,有,V_2
123,換,VC
123,21,Neu
123,N,FW
123,的,DE
123,機率,Na
123,存在,VA
123,所以,Cbb
123,你,Nh
123,應該,D
123,是,SHI
123,改去,VA
123,東京,Nc
123,大阪,Nc
123,不,D
123,是,SHI
123,賭,VE
123,沖繩,Nc
123,至少,Da
123,保證,VE
123,有,V_2
123,廣體機,Na
123,執飛,VA
123,的,DE
123,航班,Na
123,可以,D
123,換,VC
124,確實,D
124,種,VC
124,困擾,Na
124,改搭,VC
124,郵輪,Na
125,還,D
125,沒,D
125,訂,VC
125,票,Na
125,的話,Cba
125,不然,Cbb
125,改成,VG
125,定飛,Na
125,廣體,Na
125,的,DE
125,航點,Na
125,不,D
125,就,D
125,好,VH
125,了,Di
125,長榮,Nb
125,的,DE
125,福岡,Nc
125,早上,Nd
125,大阪,Nc
125,東京,Nc
125,定飛,Na
125,廣體,Na
126,其實,D
126,星宇,Nb
126,日本線,Na
126,差不多,D
126,都,D
126,廣體,Na
126,了,Di
126,查,VE
126,了,Di
126,下,Ng
126,剩下,VJ
126,宮古島,Nc
126,函館,Nc
126,神戶,Nc
126,神戶,Nc
126,似乎,D
126,不能,D
126,起降,VA
126,廣體,Na
127,坐,VA
127,船,Na
127,阿幹,Nb
127,嘛定,D
127,要,D
127,坐,VA
127,飛機,Na
128,去,VCL
128,沖繩,Nc
128,玩,VC
128,個,Nf
128,最,Dfa
128,大,VH
128,的,DE
128,原因,Na
128,就,D
128,是,SHI
128,近,VH
128,，,COMMACATEGORY
128,如果,Cbb
128,要,D
128,搭船,VA
128,去,T
128,的話,Cba
128,這,Nep
128,個,Nf
128,優勢,Na
128,就,D
128,不見了,VH
129,沒辦法,VI
129,登機,VA
129,，,COMMACATEGORY
129,再,D
129,近,Da
129,也,D
129,沒用,VH
130,有,V_2
130,什麼,Nep
130,特殊,VH
130,狀況,Na
130,只,Da
130,能,D
130,坐,VA
130,這,Nep
130,台,Nf
130,輪椅,Na
130,嗎,T
130,不過,Cbb
130,過程,Na
130,中,Ng
130,也,D
130,是,SHI
130,得,D
130,坐,VA
130,飛機椅,Na
130,跟,Caa
130,機場,Nc
130,輪椅,Na
130,，,COMMACATEGORY
130,應該,D
130,可以,D
130,搭,VC
130,般,Ng
130,輪椅,Na
130,才,Da
130,對,P
131,搭,VC
131,郵輪,Na
131,，,COMMACATEGORY
131,或是,Caa
131,不要,D
131,去,VCL
131,沖繩,Nc
131,沖繩,Nc
131,就,D
131,是,SHI
131,近,VH
131,，,COMMACATEGORY
131,搭船,VA
131,才,Da
131,不會,D
131,久,VH
131,到,P
131,靠,VJ
131,杯,Na
131,啊,T
131,，,COMMACATEGORY
131,怎麼,D
131,會,D
131,優勢,Na
131,不見了,VH
131,身障,VH
131,真的,D
131,郵輪,Na
131,比較,Dfa
131,好,VH
132,你,Nh
132,知道,VK
132,搭,VC
132,郵輪,Na
132,到,VCL
132,沖繩,Nc
132,要,VC
132,15,Neu
132,小時,Na
132,嗎,T
132,這,Nep
132,時間,Na
132,足夠,VH
132,你,Nh
132,搭,VC
132,飛機,Na
132,到,VCL
132,歐美,Nc
132,了,T
132,，,COMMACATEGORY
132,這,Nep
132,世界,Nc
132,上,Ncd
132,的,DE
132,觀光,Nv
132,海島,Na
132,那麼多,VH
132,，,COMMACATEGORY
132,沖繩,Nc
132,最,Dfa
132,大,VH
132,的,DE
132,優勢,Na
132,是,SHI
132,搭,VC
132,飛機,Na
132,1,Neu
132,個,Nf
132,多,Neqb
132,小時,Na
132,就,D
132,到,VCL
132,，,COMMACATEGORY
132,如果,Cbb
132,沒,VJ
132,了,Di
132,這,Nep
132,個,Nf
132,優勢,Na
132,，,COMMACATEGORY
132,我,Nh
132,個人,Nh
132,覺得,VK
132,不到,VJ
132,非,D
132,去,D
132,不可,D
133,但,Cbb
133,身障,VH
133,人士,Na
133,應該,D
133,會,D
133,更,D
133,注重,VJ
133,方便,VH
133,而,Cbb
133,不,D
133,是,SHI
133,航行,Nv
133,速度,Na
133,吧,T
133,主要,D
133,是,SHI
133,郵輪,Na
133,大多,Neqa
133,停靠,VC
133,最多,Da
133,2,Neu
133,天,Nf
133,會,D
133,在,P
133,搭配,VC
133,石垣,Na
133,或,Caa
133,宮古島,Nc
133,想,VE
133,在,P
133,沖繩,Nc
133,多,D
133,玩,VC
133,幾,Neu
133,天,Nf
133,的,DE
133,真的,D
133,只,Da
133,能,D
133,選,VC
133,飛機,Na
134,神戶,Nc
134,不能,D
134,將,P
134,廣體,Na
134,他,Nh
134,媽,Na
134,動,VAC
134,點,Nf
134,腦,Na
134,好,VH
134,嗎,T
135,神戶,Nc
135,擋,VC
135,廣體,Na
135,可能,D
135,是,SHI
135,日本,Nc
135,政府,Na
135,給,VD
135,的,DE
135,debuff,FW
136,神戶,Nc
136,機場,Nc
136,有,V_2
136,起降,VA
136,廣體機,Na
136,紀錄,Na
136,嗎,T
136,願,VK
136,聞,VC
136,其,Nep
136,詳,D
136,目前,Nd
136,看起來,D
136,極限,Na
136,是,SHI
136,中型,Na
136,客機,Na
136,767,Nb
137,神戶,Nc
137,有,V_2
137,777,Neu
137,的,DE
137,紀錄,Na
137,，,COMMACATEGORY
137,787,Neu
137,應該,D
137,是,SHI
137,不行,VH
137,吧神戶,Na
137,啟用,VC
137,第,Neu
137,台,Nf
137,飛機,Na
137,就,D
137,是,SHI
137,往,P
137,東京,Nc
137,的,DE
137,777,Neu
138,339/359,Neu
138,可能,D
138,也,D
138,不行,VH
139,日航,Nb
139,有,V_2
139,把,P
139,359,Neu
139,壓到,VC
139,遠,Dfa
139,低,VH
139,最,Dfa
139,大,VH
139,起飛,VA
139,重量,Na
139,飛,VA
139,國內線,Na
139,，,COMMACATEGORY
139,就,D
139,只,Da
139,差,VH
139,有沒有,D
139,飛過,VCL
139,神戶,Nc
139,而已,T
140,777,Neu
140,能,D
140,降,VC
140,787,Neu
140,沒道理,VH
140,不行,VH
140,744,Neu
140,D,FW
140,Beluga,FW
140,XL,FW
140,都,D
140,飛過,VCL
140,了,Di
141,飛,VA
141,美國,Nc
141,定,VC
141,350,Neu
142,777,Neu
142,可以,D
142,787,Neu
142,不行,VH
142,航空版,Na
142,神人,Na
143,人家,Nh
143,會,D
143,幫,P
143,你,Nh
143,想,VE
143,辦法,Na
143,吧,T
144,https//imopixcc/PHtNN3jpg\n\n\n\n,FW
144,居然,D
144,下,VC
144,了,Di
144,重,VH
144,本,D
144,請,VF
144,蔡依林,Nb
144,\n\n,FW
144,不過,Cbb
144,印象,Na
144,中,Ng
144,\n\n,FW
144,當時,Nd
144,布拉格,Nc
144,廣場,Nc
144,的,DE
144,MV,Na
144,好像,D
144,是,SHI
144,在,P
144,西班牙,Nc
144,拍,VC
144,的,DE
144,\n\n,FW
144,更新,VC
144,經,P
144,查詢,VE
144,，,COMMACATEGORY
144,布拉格,Nc
144,廣場,Nc
144,其實,D
144,在,P
144,松菸,Nc
144,古蹟,Na
144,拍,VC
144,的,T
144,，,COMMACATEGORY
144,至於,P
144,馬德里,Nc
144,不,D
144,思議,VK
144,在,P
144,匈牙利,Nc
144,拍,VC
144,的,DE
144,\n\n,FW
144,那,Nep
144,下,Nes
144,條,Nf
144,看,VE
144,要不要,D
144,開,VC
144,馬德里,Nc
144,重返,VCL
144,馬德里,Nc
144,不,D
144,思議,VK
144,XD,FW
145,匈牙利,Nc
145,的,DE
145,小鎮,Nc
145,啦,T
145,XD,FW
146,感謝,VK
146,星宇,Nb
146,員工,Na
146,贊助,VD
146,播出,VC
147,馬德里,Nc
147,不,D
147,思議,VK
147,在,P
147,匈牙利,Nc
147,拍,VC
147,的,DE
148,下,Nes
148,次,Nf
148,應該,D
148,開,VC
148,西班牙,Nc
148,了,T
149,開,VC
149,西班牙,Nc
149,的,DE
149,話,Na
149,巴塞隆納,Nc
149,會不會,D
149,比,P
149,馬德里,Nc
149,先,D
149,開,VC
150,星宇,Nb
150,的,DE
150,離職率,Na
150,不,D
150,曉得,VK
150,怎麼樣,VH
150,，,COMMACATEGORY
150,這麼,Dfa
150,執著,VH
150,行銷,VCL
151,KR07,Nb
151,好,Dfa
151,急,VH
152,好奇,VH
152,星宇,Nb
152,行銷,Na
152,是,SHI
152,誰,Nh
152,掌控,VC
152,的,DE
152,真,D
152,有夠,Dfa
152,鬼,Na
152,才,Da
153,合理,VH
153,",",COMMACATEGORY
153,發,VD
153,年終,Nd
153,客人,Na
153,又,D
153,不會,D
153,變多,VH
153,",",COMMACATEGORY
153,找,VC
153,代言,VA
153,才,Da
153,是,SHI
154,lol,FW
154,這,Nep
154,個,Nf
154,帥,VH
155,肯,VL
155,花,VC
155,給,P
155,推,VC
156,這麼,D
156,花,VC
156,重本,Na
157,明年,Nd
157,幾,Neu
157,個,Nf
157,月,Na
158,請,VF
158,jolin,FW
158,很,Dfa
158,貴,VH
158,嗎,T
159,然後,D
159,只,Da
159,剩下,VJ
159,個,Nf
159,月,Na
159,今天,Nd
159,新聞,Na
159,說,VE
159,K,FW
159,董,Nb
159,領到,VC
159,XXXE,FW
160,太,Dfa
160,帥,VH
161,為什麼,D
161,不,D
161,是,SHI
161,馬德里,Nc
161,而,Cbb
161,選,VC
161,布拉格,Nc
161,因為,Cbb
161,有,V_2
161,直飛,VCL
161,布拉格,Nc
161,沒有,D
161,直飛,VCL
161,馬德里,Nc
161,嗎,T
161,我,Nh
161,聽說,VE
161,布拉格,Nc
161,廣場,Nc
161,沒有,VJ
161,噴水池,Na
161,抱歉,VK
161,是,SHI
161,許願池,Nc
162,Franceleo,FW
162,好,Dfa
162,急,VH
162,星宇酸,Na
162,不得,D
163,我,Nh
163,比較,Dfa
163,好奇,VH
163,找,VC
163,Jolin,FW
163,的,DE
163,效果,Na
163,大,VH
163,嗎,T
163,她,Nh
163,可能,D
163,在,P
163,華語,Na
163,市場,Nc
163,很,Dfa
163,有名,VH
163,，,COMMACATEGORY
163,但,Cbb
163,大部分,Neqa
163,的,DE
163,人,Na
163,買,VC
163,票,Na
163,是,SHI
163,看,VC
163,價格,Na
163,而,Cbb
163,買,VC
163,吧,T
163,新加坡,Nc
163,馬來西亞,Nc
163,香港,Nc
163,中國,Nc
163,的,DE
163,旅客,Na
163,會,D
163,因為,Cbb
163,Jolin,FW
163,來,D
163,搭,VC
163,星宇,Nb
163,去,VCL
163,布拉格,Nc
163,嗎,T
164,星宇,Nb
164,真的,D
164,很,Dfa
164,棒,VH
164,連,Cbb
164,代言人,Na
164,都,D
164,選,VC
164,得,DE
164,很,Dfa
164,好,VH
164,星宇,Nb
164,員工,Na
164,應該,D
164,很,Dfa
164,樂意,VL
165,我,Nh
165,快,D
165,笑死,VHC
165,以上,Ng
165,三樓,Nc
165,全部,Neqa
165,星黑,VH
166,協尋,VC
166,KW,FW
166,96,Neu
166,這,Nep
166,幾,Neu
166,個,Nf
166,議題,Na
166,怎麼,D
166,都,D
166,沒有,D
166,出來,VA
166,忙,VL
166,初選,Na
167,數,Neu
167,錢,Nf
167,數,Na
167,到,P
167,手,Na
167,軟,VH
167,了,T
168,年終,Nd
168,不,D
168,給,VD
168,，,COMMACATEGORY
168,然後,D
168,拿來,VC
168,請,VF
168,Jolin,FW
168,，,COMMACATEGORY
168,幫,P
168,員工,Na
168,QQ,FW
169,來,D
169,看看,VE
169,華航,Nc
169,是否,D
169,也,D
169,趁機,D
169,行銷,VCL
169,西班牙,Nc
169,廣場,Nc
170,這,Nep
170,首,Nf
170,歌,Na
170,的,DE
170,時代,Na
170,是,SHI
170,廿多,Neu
170,年,Nf
170,前,Ng
170,台灣,Nc
170,對,P
170,歐洲,Nc
170,很,Dfa
170,陌生,VI
170,的,DE
170,時代,Na
170,現在,Nd
170,大家,Nh
170,都,D
170,知道,VK
170,布拉格,Nc
170,老城,Nc
170,廣場,Nc
170,不會,D
170,有,V_2
170,許願池,Nc
170,那,Nep
170,種,Nf
170,東西ㄏㄏ,FW
171,當初,Nd
171,長榮,Nb
171,請,VF
171,金城武,Nb
171,效果,Na
171,很,Dfa
171,好,VH
171,，,COMMACATEGORY
171,所以,Cbb
171,找,VC
171,對,P
171,代言人,Na
171,是,SHI
171,很,Dfa
171,有,V_2
171,幫助,Na
171,的,DE
172,老闆,Na
172,年終,Nd
172,花,VC
172,下去,Di
172,，,COMMACATEGORY
172,不,D
172,爽,VH
172,可以,D
172,不要,D
172,做,VC
172,哦,T
173,布拉格,Nc
173,廣場,Nc
173,真的,D
173,沒有,VJ
173,噴水池,Na
174,Csluling,FW
174,拜託,VC
174,要,D
174,酸,VH
174,講,VE
174,點,Nf
174,論述,Na
174,無,VJ
174,腦酸,Na
174,誰,Nh
174,不會,D
174,可以,D
174,去,D
174,看,VC
174,我,Nh
174,的,DE
174,文章,Na
174,不要,D
174,鬼遮眼,VA
175,找,VC
175,代言人,Na
175,要,VC
175,的,DE
175,就是,Cbb
175,討論度,Na
175,啊,T
175,Jolin,FW
175,的,DE
175,討論度,Na
175,絕對,D
175,沒,VJ
175,問題,Na
175,的,DE
176,花,VC
176,大錢,Na
176,給,VD
176,明星,Na
176,員工,Na
176,個,Nf
176,月,Na
176,年終獎金,Na
177,說到,VE
177,金城,Nc
177,武金城,Nc
177,武樹,Nc
177,這,Nep
177,個,Nf
177,景點,Na
177,到,P
177,現在,Nd
177,都,D
177,還,D
177,堆,VC
177,人,Na
177,推,VC
178,為什麼,D
178,連,Cbb
178,這,Nep
178,個,Nf
178,都,D
178,要,D
178,酸星宇,Na
178,老闆,Na
178,肯,VL
178,花,VC
178,大錢,Na
178,找,VC
178,明星,Na
178,不,D
178,好,VH
178,嗎,T
179,星黑,Na
179,CPR,FW
179,逢星,Na
179,逢,P
179,K,FW
179,必,D
179,酸,VH
179,CPR,FW
179,連線,VB
179,黑,VH
179,得,DE
179,您,Nh
179,心,Na
180,推,VC
180,很,Dfa
180,有,V_2
180,創意,Na
180,啊,T
180,帶,VC
180,大家,Nh
180,去,VCL
180,布拉格,Nc
180,看,VC
180,廣場,Nc
180,真的,D
180,沒有,VJ
180,許願池,Nc
180,XD,FW
181,感謝,VK
181,星宇,Nb
181,員工,Na
181,幫忙,VC
181,付出,VC
181,代言費,Na
182,樓上,Nc
182,又,D
182,隻,Nf
182,哈,D
183,回頭,D
183,看,VC
183,長榮航空,Nb
183,2014,Nd
183,金城武,Nb
183,廣告,Na
183,董事長,Na
183,張國煒,Nb
183,仍然,D
183,印象深刻,VH
184,老闆,Na
184,再,D
184,吵,VC
184,就,D
184,把,P
184,公司,Nc
184,收起來,VB
185,♪,FW
185,歌聲,Na
185,樂聲,Na
185,盡,D
185,在,P
185,揚聲,Na
185,♪https//youtube/Rr,FW
185,WPq4,FW
185,bLs,FW
185,P0,FW
185,♪,FW
185,歌聲,Na
185,樂聲,Na
185,盡,D
185,在,P
185,揚聲,Na
185,♪,FW
186,當年,Nd
186,長榮,Nb
186,加入,VC
186,星空,Na
186,聯盟,Na
186,找,VC
186,金城武,Nb
186,https//iimgurcom/YHLUO5,FW
186,jjpeg,FW
186,張國煒,Nb
186,和,Caa
186,聶公,Nb
186,的,DE
186,時代,Na
186,你,Nh
186,的,DE
186,眼界,Na
186,，,COMMACATEGORY
186,可以,D
186,轉動,VAC
186,世界,Nc
187,老闆,Na
187,愛,VL
187,怎麼,D
187,花,VC
187,就,D
187,怎麼,D
187,花,VC
187,員工,Na
187,別,D
187,管,VE
187,這麼多,Neqa
188,看,VC
188,啊,T
188,你們,Nh
188,的,DE
188,年終,Nd
188,給,VD
188,蔡依林,Nb
188,了,T
189,開,VC
189,伊斯坦堡,Nc
189,的,DE
189,話,Na
189,記得,VK
189,找,VC
189,周傳雄,Nb
190,JX,FW
190,習慣,Na
190,應該,D
190,是,SHI
190,找,VC
190,周杰倫,Nb
190,，,COMMACATEGORY
190,周傳雄,Nb
190,應該,D
190,打,VC
190,不,D
190,到,VC
190,他們,Nh
190,要,VC
190,的,DE
190,點,Na
191,伊斯坦堡,Nc
191,找,VC
191,周杰倫,Nb
191,吧,T
193,米蘭,Nc
193,也,D
193,應該,D
193,找,VC
193,周杰倫,Nb
193,的,T
193,，,COMMACATEGORY
193,紐約,Nc
193,找,VC
193,陶晶瑩,Nb
194,紐約,Nc
194,找,VC
194,TaylorSwift,FW
194,啊,I
194,員工,Na
194,改,VC
194,義,Na
194,工,Na
195,突然,D
195,很,Dfa
195,想,VE
195,不要,D
195,飛想,VE
195,走路,VA
195,去,VCL
195,紐約,Nc
195,這樣,VH
195,機票,Na
195,賣,VC
195,不,D
195,出去,VD
195,啦,T
195,X,FW
196,大多,Neqa
196,人,Na
196,買,VC
196,機票,Na
196,都,D
196,看,VC
196,價格,Na
196,吧,T
196,，,COMMACATEGORY
196,炒,VC
196,話題,Na
196,居多,VI
196,，,COMMACATEGORY
196,好奇,VH
196,花,VC
196,大,VH
196,把,Nf
196,鈔票,Na
196,行銷,Na
196,投報率,Na
196,如何,D
197,紐約,Nc
197,也,D
197,繼續,VF
197,請,VF
197,Jolin,FW
197,唱,VC
197,',FW
197,愛上,VJ
197,了,Di
197,條街,Nc
197,',FW
197,啊,I
197,倫敦,Nc
197,可以,D
197,唱,VC
197,',FW
197,日,Na
197,不,D
197,落,VA
